#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
951412988487864,-0.0004388785473252308,-0.004361005892113248,-0.009254317438225234,10.244185579190223,0.15676991596514137,-2.825244919194067
951412989464531,0.015224694796692634,-0.0029092707172463485,0.004769655199779282,10.233850071077445,0.2314603281335247,-2.245364697330588
951412990440989,0.0037739269338078773,0.007139668336841245,-0.012326512273742887,10.297675750470642,0.28213023090570405,-1.7976542470877137
951412991417708,-0.02481108341262012,-0.0004337328593715408,9.466331980938805e-05,10.263307556870355,0.28067847874831264,-1.9917419713506577
951412992394427,0.0036478436849935528,0.0015559947154143515,-0.014329507078355605,10.247881632292993,0.1905316222361142,-2.540663713962415
951412993371145,0.003419220976321508,0.00011490674560156646,0.0022320603797140967,10.241953397223545,0.21757963464623958,-2.8192910213668116
951412994347864,-0.00839945933547617,-0.003597174407907121,-0.012726710033903367,10.293767088247623,0.20064598453573437,-3.0014719441141366
951412995324583,0.006078844826273508,-0.008126170163900638,-0.0007067352024167313,10.170780743996561,0.15471691524705697,-2.5775750969025
951412996301041,0.012135107176610522,0.0033182031715993892,-0.009922316707064529,10.223346720076991,0.23267186351340832,-2.2310759390285098
951412997277760,-0.00944097670347976,0.0003577560320842909,-0.0003055344403510899,10.299680808754955,0.28567634523219065,-1.8202778658646142
951412998254427,-0.0228831850116659,0.02281789431489852,-0.007651520393772996,10.263705025993689,0.2543902054658151,-2.0369892089044583
951412999231145,-0.003497953524619526,0.008016522271763844,-0.003244330022481916,10.21980837747255,0.20350394967099492,-2.646636931626431
951413000207864,0.0014176402846864257,-0.00021352243100965495,-0.004847127066934158,10.26525908135011,0.14820525509337085,-2.9895641484596256
951413001184583,-0.0073425893645824225,-0.0024076421280627112,-0.013126907794063844,10.295698488285959,0.0934140375344929,-2.9526517713806473
951413002161041,0.015900465411299802,-0.009532301065740665,0.005036453706552933,10.230683372015374,0.21452349698595682,-2.4299265827254795
951413003137760,0.0034946568095258813,0.006813650040979507,-0.019137898211712325,10.245534935059327,0.28188206087143974,-1.9834061167369428
951413004114479,-0.019760739077425697,0.0002975434080953967,0.007707447780004945,10.271653092122268,0.2928793369423649,-1.7833654887856356
951413005091197,-0.004709734597600906,0.009534568805725905,-0.011257312242837951,10.242435410888563,0.24321157442093522,-2.3727715495171675
951413006067864,0.005418137121507943,-0.0026445718639679437,0.004769655199779282,10.236167597722917,0.19732795600148764,-2.807384219851193
951413007044375,-0.005501786085542786,0.004738763239872659,-0.014062708571581954,10.273632779290669,0.17929413071588043,-2.9205023137356947
951413008021041,-0.0018863321450311838,-0.002444804259639141,-0.002442931500255797,10.30855804931718,0.15556792502464517,-2.8323897954145525
951413008997760,0.01745999319973537,-0.004457282402669338,-0.005247324827094636,10.248133462933648,0.25630420802420517,-2.3894422646057047
951413009974479,-0.0019009233732321575,0.00016408716286175635,-0.007116920378320526,10.301107316401124,0.23901548998897137,-1.9441127770103976
951413010951197,-0.019118946165506145,0.0031484948257538598,0.0006292633352618565,10.270104893524504,0.2497486868557209,-1.9417318143628308
951413011927916,0.0025926705274696956,0.0054556193704222685,-0.008051718153933473,10.218260015498222,0.22869781403313444,-2.5287559183079034
951413012904375,-0.0005520360094909415,-0.003207640635374296,0.0010294610954223345,10.239142987355219,0.16142416137988486,-2.9109764748676428
951413013881093,-0.008405761235077174,-0.003491272433384924,-0.01566450261412903,10.246547202487395,0.15429056994770152,-2.8966887107044577
951413014857760,0.006351477971278769,-0.003954632072397693,0.006372452244231522,10.243457127322417,0.19385502013763528,-2.7299875246524397
951413015834479,0.0142500374216229,0.0007585011958745975,-0.014596305585129258,10.259948790458155,0.26592350754795374,-2.3275243119633666
951413016811197,-0.01871911574600707,0.0008847428578916155,-0.0005733359490299058,10.286597781938976,0.2785284371409263,-1.8167059248238178
951413017787916,-0.012510495207909589,-0.0006694792727611095,-0.011390711496224778,10.3048606193498,0.281757975190208,-2.0762825486310037
951413018764375,0.0026116647332639544,0.0028669649548086415,-0.0012403322159640347,10.225274443420417,0.23675022566646511,-2.7478482239953146
951413019741093,-0.006659198512352992,-0.005390737155214564,-0.0059153240959339305,10.25584193298628,0.18288001531074694,-2.9133584316541024
951413020717812,0.0026617527608198584,-0.041266465296334175,-0.016867101898420788,10.274125136497512,0.16145120484361536,-2.890734812877202
951413021694531,0.01879839484571671,-0.006672934139248795,-0.0011069329625772093,10.240971148043146,0.16423221333159824,-2.5942458119910374
951413022671250,0.0007350991782653351,0.005578343333095364,-0.009120918184838407,10.27039022647797,0.29121441279939536,-2.137009522880112
951413023647656,-0.019630791137805095,-0.0007824750908605469,0.005571053722005402,10.290900501554221,0.30490420687333847,-1.7059687935868826
951413024624375,-0.005624406158836463,0.0026444377527196175,-0.011257312242837951,10.235807158265564,0.23133306141523022,-2.3406220918722154
951413025601093,-0.00042603292983303236,0.001974386820813666,0.0026322581398745748,10.210179724738783,0.21385375520023,-2.9312191309969764
951413026577812,-0.007199808830783108,-0.007442890991178227,-0.013126907794063844,10.246737036721488,0.1970336509683196,-3.0276675039318337
951413027554531,1.1692648610620057e-06,-0.013524590424938403,0.0031668581553270414,10.236727221325246,0.15812621708766247,-2.7026009864415133
951413028531250,0.016906594018708282,0.00572873373253408,-0.007116920378320526,10.240920880862289,0.22649746102653207,-2.390632248860042
951413029507708,-0.007194670371774613,0.00019414642134503026,-0.003777927036029221,10.259585154167805,0.2733285356216876,-2.1393904855276786
951413030484427,-0.015671228398722856,-0.0003194153760159366,-0.0019083314848033302,10.296560661131577,0.262969184324866,-1.8619531623776187
951413031461093,0.00618943902072969,-0.0024820781013390374,-0.006583323364773224,10.286816405362321,0.2574383885411421,-2.432307545373046
951413032437812,-0.00253630289841971,-0.0041252504492077634,0.0022320603797140967,10.25381445821393,0.22811556736912303,-2.9645595670351583
951413033414531,-0.004154075681231721,-0.006248349191720865,-0.012860109287290193,10.284883696219723,0.16126507764996695,-3.0300484665794003
951413034391250,0.006495498544499974,-0.014190944472971655,0.0027656573932614004,10.21593265844322,0.20100392359214928,-2.7335594656932365
951413035367708,0.011856766691984431,0.008874228415292491,-0.0109905137360643,10.221641770410903,0.25876446383467083,-2.332287231397393
951413036344427,-0.0180434854653605,-0.002399114909105838,0.0026322581398745748,10.255356311765905,0.26163774099226206,-1.9667363957872979
951413037321145,-0.00905819083291485,0.001630542398814144,-0.0060487233493207535,10.247232949164255,0.2365281907147751,-2.021509472209151
951413038297864,0.002092636637965749,-0.0039004421355245526,-0.0023095322468689714,10.192363421344231,0.19149180654467074,-2.714507787957132
951413039274583,-0.010382714119229803,0.0009639825336350793,-0.006583323364773224,10.256446622758181,0.15394376784150424,-3.156265334511643
951413040251041,-0.00015784569181948935,-0.00936619549674549,-0.0059153240959339305,10.26326977402049,0.1566744649302711,-2.8966887107044577
951413041227708,0.013890980197819085,-0.0028153960579238267,0.0004958640818750311,10.23349692584074,0.2000644206731977,-2.544235655003211
951413042204427,0.0013963012235272971,0.007040989975051585,-0.00858631816938594,10.20250371295391,0.2839837818061091,-2.1953545403427612
951413043181145,-0.028130356215393258,0.01797501928836641,0.013717435195748263,10.281504466537545,0.26153433670063536,-2.044133090986051
951413044157864,0.0029814351958401294,0.0028766664667652635,-0.014864107093808074,10.278940992058091,0.27692396465594166,-2.125102721364493
951413045134583,-0.0019877292829975053,-0.006984617375699634,0.00837544704884424,10.20312814061799,0.19259098768472244,-2.783569622681063
951413046111041,-0.010135294246841443,0.0010217842768744886,-0.014864107093808074,10.245915541583718,0.14800003636454917,-3.1431675546027944
951413047087760,0.007809859649774713,-0.009426399091218467,0.0020986611263272698,10.255034854868207,0.13761046056693418,-2.8883528560907425
951413048064479,0.012002021184318732,0.00652141452009078,-0.0073847218869993415,10.193083261990761,0.16670042239882046,-2.5311378750943625
951413049041197,-0.013421102693120225,0.00020616470702879044,-0.002442931500255797,10.278774528845293,0.283058596874438,-1.995313912391454
951413050017864,-0.01395139310984411,0.00020256193017843707,-0.0028431292604162747,10.268737464668236,0.32373913140938504,-1.8857677595477484
951413050994322,0.0011372996599134722,0.0014549054728752076,-0.010857114482677474,10.248522571051835,0.22515229552602928,-2.5049413211377733
951413051971041,-0.00809893765837092,-0.006918400123626817,0.0010294610954223345,10.184083427303323,0.2149656631449311,-2.990755126852855
951413052947760,-0.00044441273171295714,-0.0018469842374058435,-0.009654515198385713,10.213281702584288,0.14210243988649784,-3.095538360262535
951413053924479,0.006968949171439306,0.01628624266747081,0.0027656573932614004,10.258378987113652,0.14273400125827657,-2.6228233285951936
951413054901197,-0.006442677441505046,0.014833315596503041,-0.011390711496224778,10.248703976192884,0.23489031136373534,-2.3549108501742935
951413055877916,-0.01724256465230662,-0.005312586694964418,0.0027656573932614004,10.288083118391057,0.3033045066080475,-2.0107936490867617
951413056854375,0.00032773364116677476,0.005133203851410885,-0.014462906331742431,10.27934913947776,0.23871482155347865,-2.169158980525064
951413057831041,-0.0009514230435612942,-0.002812994206690258,0.0007626625886486819,10.217677779017476,0.23699680451809843,-2.563287332739315
951413058807760,-0.013171859704488626,-0.001068732616282388,-0.011525113751516767,10.233805953446545,0.20062689565695951,-3.0157597082773226
951413059784479,0.010052806114870708,-0.009871547602418863,-0.003244330022481916,10.216958026988193,0.16613885712441406,-2.95146178712631
951413060761197,0.010152813038321789,0.008021335003746898,-0.0027097300070294495,10.194989609747708,0.21792325438717494,-2.5620963543460853
951413061737916,-0.008682372863500935,0.009682548324415138,-0.009521115944998885,10.251925406465116,0.27319649535550017,-2.238220815248995
951413062714375,-0.015260637095026766,-0.005603733000359827,-0.00017213518696426277,10.305071052691293,0.2557353709663179,-1.9226801366267268
951413063691093,0.004177583203600616,0.002893506513947993,-0.012993508540677016,10.284081538284392,0.2565937408376795,-2.1727309215658606
951413064667812,-0.006914214895134096,-0.004947999524763653,-0.0008401344558035567,10.251255540208136,0.17950571151882758,-2.7621369822973922
951413065644479,0.004590105136228045,-0.003188313659451567,-0.011525113751516767,10.235720607548398,0.1825204863999003,-3.1824608943293398
951413066621197,0.01430680108516172,-0.008076869007001067,0.004769655199779282,10.2338543119603,0.2140239745521663,-2.8038122788103967
951413067597656,0.005221976205842892,0.011642122533695409,-0.012593310780516538,10.223381346076488,0.25990600178898293,-2.370390586869601
951413068574375,-0.01778640803053859,0.0005069364763903068,0.0015640611108748029,10.281625306725022,0.2830013262535159,-2.038180187297688
951413069551093,-0.006281752126435823,-0.00013767971497073155,-0.011123912989451127,10.306365415357853,0.25922580585451327,-1.9869790519166315
951413070527812,0.004865489542952932,-0.0008714519406935842,-0.004312527051481688,10.306056514574237,0.2396606878747549,-2.3537198717810637
951413071504531,-0.01182699477596295,-0.0031173687529021275,-0.0036445277826423943,10.231827393158763,0.19836768084680398,-2.9216932921289245
951413072481250,0.003531797336744704,-0.001173424635671885,-0.008452918915999114,10.295806502498804,0.17439171393867345,-3.0205236218502405
951413073457708,0.0206636208030889,-0.01103702525186392,-0.00017213518696426277,10.237239662096334,0.20823455458543538,-2.6752144482305873
951413074434427,-0.005385366152211685,0.01415373330765333,-0.013261310049355832,10.204067067740052,0.2528302767971032,-2.3120455694069517
951413075411093,-0.018834054142910082,-0.002645772789584728,0.004636255946392456,10.22385717742647,0.3080939733260411,-1.995313912391454
951413076387812,0.012168715483367652,-0.023252265470257917,-0.01766850042064691,10.256715171608036,0.2757681100425484,-2.097715189014674
951413077364531,0.001971616363679429,-0.0075919597253607755,-0.00017213518696426277,10.284608914089793,0.2503938847415044,-2.3513389091334966
951413078341250,-0.011973680055248128,0.002163337065075493,-0.005781924842547103,10.234338684673796,0.17572733499978874,-2.9133584316541024
951413079317708,0.010840892738497674,-0.002956160993396436,-0.00043893369373791533,10.217937117064471,0.1420928954471104,-3.102682242344127
951413080294427,0.013603617627399743,-0.003711491891262725,-0.010723715229290649,10.192373718004687,0.16902963463454754,-2.5728121774684745
951413081271145,-0.01291068330534018,0.00572873373253408,-0.007116920378320526,10.215301608103546,0.3055080419799118,-2.146535361748164
951413082247864,-0.012092084763074648,-0.0035202248732737595,-0.004179127798094864,10.256382513208258,0.29509619361006095,-1.908391378324649
951413083224583,0.007640681238089733,0.00016528808847854077,-0.006983521124933702,10.316354879164031,0.2231231572346127,-2.2394107995033323
951413084200989,-0.012753761153599191,0.0007596080144690355,0.0002280625731962152,10.281220764611767,0.21317355926576032,-2.547807596044007
951413085177708,-0.004033773119771229,0.0006453846381357777,-0.012459911527129715,10.259736686425155,0.1791414103882872,-3.0348113860134265
